{12}	{2}	{1}	{0}	{4}	{0}	{1}	{0}	{1}	{0}	{0, 1, 2, 3, 4}	{0}	{0}	{1}	1	3	7	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{2}	{0}	{0}	{5}	{4}	{3}	{0}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{0}	1	3	6	
{12}	{2}	{0}	{0}	{9}	{2}	{3}	{0, 1, 2, 3, 4, 5, 6}	{5}	{0}	{0}	{0}	{0}	{0}	1	3	6	
{12}	{2}	{1}	{0}	{0}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	1	2	4	
{12}	{2}	{0}	{0}	{7}	{2}	{3}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	1	2	4	
{12}	{2}	{0, 1, 2}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{4}	{8}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	2	4	9	
{12}	{2}	{0}	{0}	{1}	{4}	{3}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	2	4	9	
{13}	{2}	{1}	{1}	{8}	{2}	{1}	{0}	{2}	{0}	{0}	{0}	{0}	{4}	0	0	0	
{13}	{2}	{1}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{1}	{0}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{0}	{0}	{1}	0	0	0	
{13}	{0, 1, 2, 3, 4}	{1}	{1}	{7}	{0}	{1}	{0}	{1}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	{1}	0	0	0	
{13}	{2}	{1}	{1}	{1}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	0	1	2	
{13}	{2}	{1}	{0, 1, 2, 3, 4, 5}	{6}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0, 1, 2}	{1}	3	6	13	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{2}	{0}	{1}	{3}	{0}	{2}	{0}	{0}	{0}	{0}	{0}	{0}	{2}	3	6	12	
{13}	{2}	{0}	{1}	{2}	{0}	{2}	{0}	{0}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	{2}	3	6	12	
{13}	{2}	{0}	{1}	{4}	{0}	{0}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	3	6	12	
{13}	{0, 1, 2, 3, 4}	{0}	{1}	{0}	{0}	{0}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	3	6	12	
{13}	{2}	{0}	{0, 1, 2, 3, 4, 5}	{1}	{0}	{4}	{0}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7}	3	6	12	
{13}	{2}	{0}	{1}	{6}	{0}	{0}	{0}	{4}	{0}	{0}	{0}	{0}	{0}	3	6	12	
{13}	{0, 1, 2, 3, 4}	{0}	{1}	{1}	{2}	{3}	{0}	{0}	{0}	{0}	{0}	{0}	{0}	3	7	15	
{13}	{2}	{0, 1, 2}	{1}	{9}	{1}	{3}	{0}	{5}	{0}	{0}	{0}	{0, 1, 2}	{0}	1	3	7	
{13}	{2}	{1}	{0, 1, 2, 3, 4, 5}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{1}	{0}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7}	1	3	6	
{13}	{2}	{1}	{1}	{4}	{0}	{1}	{0}	{1}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	{1}	1	3	6	
{13}	{2}	{0}	{1}	{7}	{2}	{3}	{0}	{5}	{0}	{0}	{0}	{0, 1, 2}	{3}	1	3	6	
{13}	{2}	{0}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{2}	{3}	{0, 1, 2, 3, 4, 5, 6}	{5}	{0}	{0}	{0}	{0}	{0}	1	2	4	
{13}	{2}	{0}	{0, 1, 2, 3, 4, 5}	{2}	{2}	{8}	{0}	{5}	{0}	{0, 1, 2, 3, 4}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{0}	1	2	4	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{2}	{0, 1, 2}	{1}	{3}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	2	4	9	
{13}	{2}	{0}	{1}	{8}	{1}	{6}	{0}	{4}	{0}	{0}	{0}	{0}	{0}	2	4	8	
{13}	{0, 1, 2, 3, 4}	{1}	{1}	{2}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	2	5	10	
{14}	{2}	{1}	{2}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{2}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	3	6	13	
{14}	{2}	{1}	{0, 1, 2, 3, 4, 5}	{2}	{2}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{4}	3	6	13	
{14}	{2}	{1}	{2}	{3}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	3	6	12	
{14}	{2}	{0, 1, 2}	{2}	{3}	{0}	{2}	{0}	{0}	{0}	{0, 1, 2, 3, 4}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{2}	3	6	12	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{0, 1, 2, 3, 4}	{0}	{2}	{4}	{0}	{4}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	3	6	12	
{14}	{2}	{0}	{0, 1, 2, 3, 4, 5}	{0}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	3	6	12	
{14}	{2}	{0}	{2}	{6}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{0}	{0}	{0}	3	6	12	
{14}	{2}	{0}	{2}	{9}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{5}	{0}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	1	3	7	
{14}	{2}	{0}	{2}	{7}	{1}	{3}	{0}	{5}	{0}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	1	3	7	
{14}	{2}	{1}	{2}	{4}	{0, 1, 2, 3, 4, 5, 6}	{1}	{0, 1, 2, 3, 4, 5, 6}	{1}	{0}	{0}	{0}	{0}	{1}	1	3	7	
{14}	{2}	{0}	{2}	{2}	{0}	{0}	{0}	{0}	{0}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7}	1	3	6	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{2}	{0}	{2}	{5}	{0, 1, 2, 3, 4, 5, 6}	{3}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	1	3	6	
{14}	{2}	{0}	{2}	{2}	{2}	{8}	{0}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{0}	{0}	{0}	1	3	6	
{14}	{2}	{0}	{2}	{1}	{2}	{3}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	1	3	6	
{14}	{0, 1, 2, 3, 4}	{0, 1, 2}	{2}	{0}	{0, 1, 2, 3, 4, 5, 6}	{1}	{0}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0, 1, 2, 3, 4}	{0}	{0}	{1}	1	3	6	
{14}	{2}	{0}	{2}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{2}	{3}	{0}	{4}	{0}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7}	1	2	4	
{14}	{2}	{1}	{2}	{6}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	1	2	4	
{14}	{2}	{0}	{2}	{1}	{0}	{4}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	2	4	8	
{14}	{2}	{1}	{2}	{7}	{1}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	2	5	11	
{15}	{2}	{1}	{3}	{9}	{1}	{1}	{0}	{2}	{0, 1, 2, 3, 4}	{0}	{0}	{0, 1, 2}	{5}	0	0	0	
{15}	{0, 1, 2, 3, 4}	{1}	{3}	{6}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	0	0	0	
{15}	{2}	{0, 1, 2}	{3}	{8}	{2}	{1}	{0}	{1}	{0}	{0, 1, 2, 3, 4}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7}	0	0	0	
{15}	{2}	{0}	{3}	{3}	{0}	{2}	{0}	{2}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{2}	3	6	12	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{2}	{0}	{3}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{0}	{0}	{2}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{0}	3	6	12	
{15}	{2}	{0, 1, 2}	{3}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{0}	{0}	{4}	{0}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7}	3	6	12	
{15}	{2}	{1}	{0, 1, 2, 3, 4, 5}	{2}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	3	6	12	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{2}	{0, 1, 2}	{3}	{1}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	3	7	14	
{15}	{2}	{0}	{3}	{9}	{1}	{3}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	3	7	14	
{15}	{2}	{0}	{3}	{5}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{5}	{0}	{0}	{0}	{0, 1, 2}	{0}	3	7	14	
{15}	{2}	{0}	{3}	{7}	{1}	{3}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	3	7	14	
{15}	{2}	{0}	{3}	{2}	{1}	{8}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	1	3	7	
{15}	{2}	{1}	{3}	{0}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	1	3	7	
{15}	{2}	{0}	{3}	{8}	{2}	{3}	{0}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{0}	{0, 1, 2}	{0}	1	3	6	
{15}	{2}	{0}	{3}	{4}	{0}	{4}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	1	2	4	
{15}	{2}	{0}	{3}	{1}	{4}	{3}	{0}	{5}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{0}	1	2	5	
{15}	{2}	{1}	{3}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{1}	{1}	{0}	{1}	{0}	{0, 1, 2, 3, 4}	{0}	{0}	{1}	1	2	5	
{15}	{2}	{1}	{3}	{2}	{1}	{1}	{0}	{1}	{0}	{0}	{0}	{0, 1, 2}	{1}	2	4	8	
{15}	{2}	{0}	{0, 1, 2, 3, 4, 5}	{2}	{3}	{8}	{0}	{0}	{0}	{0}	{0}	{0}	{2}	2	5	10	
{16}	{2}	{1}	{4}	{8}	{1}	{1}	{0}	{1}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{1}	0	0	1	
{16}	{2}	{0}	{4}	{3}	{0}	{2}	{0}	{0}	{0}	{0}	{0}	{0}	{2}	3	6	12	
{16}	{2}	{0}	{4}	{0}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	{0}	3	6	12	
{16}	{2}	{0}	{4}	{6}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{4}	{0}	{0}	{0}	{0}	{0}	3	6	12	
{16}	{2}	{0}	{4}	{9}	{1}	{3}	{0}	{5}	{0}	{0}	{0}	{0, 1, 2}	{0}	3	7	14	
{16}	{2}	{0}	{4}	{7}	{1}	{3}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	3	7	14	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{2}	{0}	{4}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{1}	{3}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	3	7	14	
{16}	{2}	{0}	{4}	{1}	{1}	{3}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	3	7	14	
{16}	{2}	{1}	{4}	{6}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	3	7	14	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{2}	{0}	{4}	{2}	{1}	{8}	{0}	{5}	{0}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7}	1	3	7	
{16}	{0, 1, 2, 3, 4}	{0}	{4}	{8}	{1}	{3}	{0}	{5}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	{0}	1	3	7	
{16}	{2}	{1}	{4}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0, 1, 2, 3, 4, 5, 6}	{1}	{0}	{0}	{0}	{0}	{1}	1	3	6	
{16}	{2}	{0}	{4}	{2}	{4}	{8}	{0}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{0}	{0}	{2}	2	4	9	
{16}	{2}	{0}	{4}	{4}	{3}	{3}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	2	4	8	
{16}	{2}	{1}	{4}	{2}	{1}	{1}	{0}	{2}	{0, 1, 2, 3, 4}	{0, 1, 2, 3, 4}	{0}	{0}	{4}	2	5	10	
{17}	{2}	{1}	{5}	{9}	{0}	{1}	{0, 1, 2, 3, 4, 5, 6}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7}	0	0	0	
{17}	{2}	{1}	{5}	{1}	{1}	{1}	{0}	{2}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7}	0	1	3	
{17}	{2}	{0}	{5}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{3}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	0	1	2	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{0, 1, 2, 3, 4}	{0}	{0, 1, 2, 3, 4, 5}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{2}	{0}	{0}	{0}	{0}	{0}	{0}	{6}	3	6	13	
{17}	{2}	{1}	{0, 1, 2, 3, 4, 5}	{6}	{0, 1, 2, 3, 4, 5, 6}	{1}	{0}	{1}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	{1}	3	6	13	
{17}	{2}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	{0}	{0}	{0}	{0}	{0}	3	6	12	
{17}	{0, 1, 2, 3, 4}	{0}	{5}	{1}	{0, 1, 2, 3, 4, 5, 6}	{3}	{0}	{4}	{0}	{0}	{0}	{0}	{0}	3	6	12	
{17}	{2}	{0}	{5}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{1}	{3}	{0}	{5}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{0}	3	6	12	
{17}	{2}	{1}	{5}	{8}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{1}	{0}	{0, 1, 2, 3, 4}	{0}	{0}	{1}	3	7	14	
{17}	{2}	{0}	{5}	{8}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{4}	{0}	{0}	{0}	{0}	{0}	3	7	14	
{17}	{2}	{0}	{5}	{5}	{1}	{3}	{0}	{5}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{0}	3	7	14	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{2}	{0}	{5}	{2}	{1}	{8}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	1	3	7	
{17}	{2}	{0}	{5}	{1}	{0, 1, 2, 3, 4, 5, 6}	{3}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	1	3	7	
{17}	{2}	{0, 1, 2}	{5}	{2}	{2}	{8}	{0}	{0}	{0}	{0, 1, 2, 3, 4}	{0}	{0}	{2}	1	2	4	
{17}	{2}	{1}	{5}	{0}	{0, 1, 2, 3, 4, 5, 6}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7}	1	2	4	
{17}	{0, 1, 2, 3, 4}	{0}	{0, 1, 2, 3, 4, 5}	{6}	{0}	{7}	{0}	{2}	{0}	{0}	{0}	{0}	{0}	1	2	5	
{17}	{2}	{1}	{5}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{2}	{1}	{0}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{0}	{0}	{1}	2	4	9	
{17}	{2}	{0}	{5}	{4}	{4}	{3}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	2	4	9	
{17}	{2}	{1}	{5}	{2}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{2}	{0}	{0}	{0}	{0}	{1}	2	4	9	
{18}	{3}	{1}	{0}	{4}	{2}	{1}	{0}	{0}	{0}	{0}	{0}	{0}	{1}	0	0	0	
{18}	{3}	{1}	{0}	{7}	{0}	{1}	{0}	{5}	{0}	{0}	{0}	{0}	{4}	0	1	3	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{3}	{0}	{0}	{9}	{0}	{3}	{0, 1, 2, 3, 4, 5, 6}	{5}	{0}	{0}	{0}	{0}	{0}	3	6	13	
{18}	{3}	{0}	{0}	{1}	{1}	{3}	{0}	{4}	{0}	{0}	{0}	{0}	{0}	3	6	12	
{18}	{3}	{0}	{0}	{3}	{0}	{2}	{0}	{0}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	{2}	3	6	12	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{3}	{0}	{0}	{7}	{0}	{3}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	3	6	12	
{18}	{0, 1, 2, 3, 4}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0, 1, 2, 3, 4, 5, 6}	{3}	{0}	{4}	{0, 1, 2, 3, 4}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	3	7	14	
{18}	{3}	{0}	{0}	{5}	{1}	{3}	{0}	{5}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7}	3	7	14	
{18}	{3}	{0, 1, 2}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{1}	{1}	{0}	{5}	{0}	{0}	{0}	{0}	{4}	3	7	14	
{18}	{0, 1, 2, 3, 4}	{0}	{0}	{8}	{1}	{3}	{0}	{4}	{0}	{0}	{0}	{0}	{0}	1	3	7	
{18}	{3}	{0}	{0}	{2}	{1}	{8}	{0}	{5}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{0}	1	3	7	
{18}	{0, 1, 2, 3, 4}	{1}	{0}	{9}	{0}	{1}	{0}	{5}	{0}	{0}	{0}	{0}	{4}	1	3	6	
{18}	{3}	{1}	{0}	{1}	{1}	{1}	{0}	{3}	{0}	{0}	{0}	{0}	{5}	1	3	6	
{18}	{3}	{1}	{0}	{1}	{1}	{1}	{0}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{5}	1	3	6	
{18}	{3}	{1}	{0, 1, 2, 3, 4, 5}	{3}	{0}	{1}	{0, 1, 2, 3, 4, 5, 6}	{2}	{0}	{0}	{0}	{0}	{1}	1	2	4	
{18}	{3}	{0}	{0}	{2}	{2}	{8}	{0}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{0}	{0}	{2}	1	2	4	
{18}	{3}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{2}	{3}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	1	2	4	
{18}	{3}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{6}	{0}	{4}	{0}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7}	1	2	5	
{18}	{3}	{0}	{0}	{6}	{4}	{5}	{0}	{4}	{0}	{0}	{0}	{0}	{0}	2	4	9	
{18}	{3}	{1}	{0}	{5}	{1}	{1}	{0}	{4}	{0}	{0}	{0}	{0, 1, 2}	{5}	2	4	9	
{18}	{3}	{1}	{0}	{0}	{0}	{1}	{0}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{0}	{0}	{1}	2	4	8	
{18}	{3}	{1}	{0}	{2}	{2}	{1}	{0}	{0}	{0}	{0}	{0}	{0}	{1}	2	5	10	
{19}	{3}	{1}	{1}	{8}	{1}	{1}	{0}	{2}	{0, 1, 2, 3, 4}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{4}	0	0	0	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{3}	{0, 1, 2}	{1}	{7}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	0	1	3	
{19}	{3}	{1}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{1}	{0}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{1}	0	1	2	
{19}	{3}	{0}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{5}	{0}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	0	1	2	
{19}	{3}	{0}	{0, 1, 2, 3, 4, 5}	{9}	{0}	{3}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	0	1	2	
{19}	{3}	{1}	{1}	{2}	{0}	{1}	{0}	{1}	{0, 1, 2, 3, 4}	{0}	{0}	{0, 1, 2}	{0, 1, 2, 3, 4, 5, 6, 7}	0	1	2	
{19}	{3}	{1}	{1}	{5}	{0}	{1}	{0, 1, 2, 3, 4, 5, 6}	{1}	{0}	{0}	{0}	{0, 1, 2}	{1}	0	1	2	
{19}	{3}	{1}	{1}	{4}	{2}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{4}	0	1	2	
{19}	{3}	{1}	{0, 1, 2, 3, 4, 5}	{2}	{0, 1, 2, 3, 4, 5, 6}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	3	6	13	
{19}	{3}	{0}	{1}	{1}	{1}	{3}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	3	6	12	
{19}	{3}	{0}	{1}	{7}	{0}	{3}	{0, 1, 2, 3, 4, 5, 6}	{5}	{0}	{0}	{0}	{0}	{0}	3	6	12	
{19}	{3}	{0}	{1}	{3}	{0}	{2}	{0}	{0}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	{2}	3	6	12	
{19}	{3}	{0}	{1}	{5}	{0}	{3}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	3	6	12	
{19}	{3}	{0}	{1}	{2}	{0}	{8}	{0}	{0}	{0}	{0}	{0}	{0}	{2}	3	7	14	
{19}	{3}	{0}	{1}	{2}	{0}	{6}	{0, 1, 2, 3, 4, 5, 6}	{5}	{0}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	3	7	14	
{19}	{3}	{0}	{1}	{8}	{1}	{3}	{0}	{4}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	{0}	1	3	7	
