{0}	{24}	{6}	{5}	{5}	{5}	{5}	{1}	{3}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{6}	{5}	{1}	{2}	1	2	5	
{0}	{24}	{7}	{5}	{5}	{5}	{5}	{1}	{2}	{0}	{0}	{6}	{5}	{1}	{2}	1	2	5	
{0}	{24}	{8}	{5}	{5}	{5}	{5}	{1}	{2}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{6}	{5}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	1	2	5	
{0}	{24}	{9}	{5}	{5}	{5}	{5}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{3}	{0}	{6}	{5}	{1}	{0}	1	2	5	
{0}	{24}	{10}	{5}	{5}	{5}	{5}	{1}	{2}	{0}	{0}	{6}	{5}	{2}	{0}	1	2	5	
{0}	{24}	{11}	{5}	{5}	{5}	{5}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{0}	{6}	{5}	{3}	{0}	1	2	5	
{0}	{25}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{1}	{1}	{1}	{1}	{1}	{0}	{0}	{1}	{1}	{4}	{2}	3	7	15	
{0}	{25}	{1}	{1}	{1}	{1}	{1}	{1}	{0}	{1}	{0}	{1}	{1}	{2}	{2}	3	7	15	
{0}	{25}	{2}	{1}	{1}	{1}	{1}	{1}	{3}	{0}	{0}	{1}	{1}	{2}	{2}	3	7	15	
{0}	{25}	{3}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{1}	{1}	{1}	{3}	{5}	{0}	{1}	{1}	{4}	{2}	3	7	15	
{0}	{25}	{4}	{1}	{1}	{1}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{0}	{0}	{1}	{1}	{4}	{0}	3	6	12	
{0}	{25}	{5}	{1}	{1}	{1}	{2}	{1}	{0}	{1}	{0}	{1}	{2}	{4}	{0}	3	6	12	
{0}	{25}	{6}	{1}	{2}	{2}	{2}	{1}	{0}	{1}	{0}	{2}	{1}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	3	6	12	
{0}	{25}	{7}	{2}	{2}	{2}	{2}	{1}	{2}	{3}	{0}	{2}	{1}	{1}	{0}	3	6	12	
{0}	{25}	{8}	{2}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{2}	{2}	{1}	{2}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{2}	{1}	{1}	{0}	3	6	12	
{0}	{25}	{9}	{2}	{2}	{2}	{2}	{1}	{2}	{0}	{0}	{1}	{1}	{1}	{1}	3	7	15	
{0}	{25}	{10}	{1}	{1}	{1}	{1}	{1}	{2}	{2}	{0}	{1}	{1}	{2}	{1}	3	7	15	
{0}	{25}	{11}	{1}	{1}	{2}	{2}	{1}	{3}	{1}	{0}	{2}	{1}	{2}	{1}	3	7	15	
{0}	{26}	{0}	{4}	{8}	{8}	{8}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{3}	{0}	{0}	{5}	{8}	{2}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	3	6	13	
{0}	{26}	{1}	{4}	{8}	{8}	{8}	{1}	{3}	{0}	{0}	{5}	{8}	{2}	{0}	3	6	13	
{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29}	{2}	{4}	{8}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{8}	{1}	{3}	{3}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{5}	{8}	{2}	{0}	3	6	13	
{0}	{26}	{3}	{4}	{8}	{8}	{8}	{1}	{3}	{3}	{0}	{5}	{8}	{2}	{0}	3	6	13	
{0}	{26}	{4}	{4}	{8}	{8}	{8}	{1}	{3}	{1}	{0}	{5}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{4}	{0}	3	6	13	
{0}	{26}	{5}	{4}	{8}	{8}	{8}	{1}	{0}	{0}	{0}	{5}	{8}	{2}	{0}	3	6	13	
{0}	{26}	{6}	{4}	{8}	{8}	{8}	{1}	{3}	{1}	{0}	{5}	{8}	{1}	{1}	3	6	13	
{0}	{26}	{7}	{4}	{8}	{8}	{8}	{1}	{2}	{3}	{0}	{5}	{8}	{1}	{1}	3	6	12	
{0}	{26}	{8}	{4}	{8}	{8}	{8}	{1}	{2}	{3}	{0}	{5}	{8}	{1}	{1}	3	6	12	
{0}	{26}	{9}	{4}	{8}	{8}	{8}	{1}	{2}	{0}	{0}	{5}	{8}	{1}	{1}	3	6	12	
{0}	{26}	{10}	{4}	{8}	{8}	{8}	{1}	{2}	{3}	{0}	{5}	{8}	{4}	{2}	3	6	12	
{0}	{26}	{11}	{4}	{8}	{8}	{8}	{1}	{0}	{1}	{0}	{5}	{8}	{2}	{2}	3	6	12	
{0}	{27}	{0}	{5}	{5}	{5}	{5}	{1}	{2}	{0}	{0}	{6}	{5}	{0}	{1}	1	2	4	
{0}	{27}	{1}	{5}	{5}	{5}	{5}	{1}	{1}	{0}	{0}	{6}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{1}	{1}	1	2	4	
{0}	{27}	{2}	{5}	{5}	{5}	{5}	{1}	{2}	{0}	{0}	{6}	{5}	{2}	{1}	1	2	4	
{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29}	{3}	{5}	{5}	{5}	{5}	{1}	{3}	{0}	{0}	{6}	{5}	{2}	{1}	1	2	4	
{0}	{27}	{4}	{5}	{5}	{5}	{5}	{1}	{3}	{1}	{0}	{6}	{5}	{2}	{2}	1	2	4	
{0}	{27}	{5}	{5}	{5}	{5}	{5}	{1}	{3}	{0}	{0}	{6}	{5}	{2}	{2}	1	2	4	
{0}	{27}	{6}	{5}	{5}	{5}	{5}	{1}	{3}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{5}	{1}	{2}	1	2	4	
{0}	{27}	{7}	{5}	{5}	{5}	{5}	{1}	{2}	{0}	{0}	{6}	{5}	{2}	{2}	1	2	4	
{0, 1}	{27}	{8}	{5}	{5}	{5}	{5}	{1}	{3}	{3}	{0}	{6}	{5}	{1}	{0}	1	2	4	
{0}	{27}	{9}	{5}	{5}	{5}	{5}	{1}	{2}	{0}	{0}	{6}	{5}	{2}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	1	2	4	
{0}	{27}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24}	{5}	{5}	{5}	{5}	{1}	{3}	{2}	{0}	{6}	{5}	{2}	{0}	1	2	4	
{0}	{27}	{11}	{5}	{5}	{5}	{5}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{3}	{1}	{0}	{6}	{5}	{4}	{0}	1	2	4	
{0}	{28}	{0}	{1}	{1}	{1}	{1}	{1}	{2}	{0}	{0}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{2}	{2}	3	7	15	
{0}	{28}	{1}	{1}	{1}	{1}	{1}	{1}	{3}	{1}	{0}	{1}	{1}	{2}	{2}	3	7	15	
{0}	{28}	{2}	{1}	{1}	{1}	{1}	{1}	{3}	{0}	{0}	{1}	{1}	{4}	{2}	3	7	15	
{0}	{28}	{3}	{1}	{1}	{1}	{1}	{1}	{0}	{3}	{0}	{1}	{1}	{1}	{2}	3	7	15	
{0}	{28}	{4}	{1}	{1}	{1}	{1}	{1}	{2}	{0}	{0}	{1}	{1}	{1}	{0}	3	7	15	
{0}	{28}	{5}	{1}	{1}	{1}	{1}	{1}	{2}	{0}	{0}	{1}	{1}	{2}	{0}	3	7	15	
{0}	{28}	{6}	{1}	{1}	{1}	{1}	{1}	{3}	{0}	{0}	{1}	{1}	{0}	{0}	3	7	15	
{0}	{28}	{7}	{1}	{1}	{1}	{1}	{1}	{1}	{2}	{0}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{2}	{0}	3	7	14	
{0}	{28}	{8}	{1}	{1}	{1}	{1}	{1}	{3}	{0}	{0}	{1}	{1}	{2}	{0}	3	7	15	
{0}	{28}	{9}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{1}	{1}	{1}	{1}	{3}	{0}	{0}	{1}	{1}	{1}	{2}	3	7	15	
{0}	{28}	{10}	{1}	{1}	{1}	{1}	{1}	{2}	{0}	{0}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{2}	{2}	3	7	14	
{0}	{28}	{11}	{1}	{1}	{1}	{1}	{1}	{3}	{0}	{0}	{1}	{1}	{1}	{2}	3	7	15	
{0}	{29}	{0}	{2}	{2}	{8}	{8}	{1}	{0}	{0}	{0}	{2}	{8}	{4}	{2}	3	6	12	
{0}	{29}	{1}	{2}	{8}	{8}	{8}	{1}	{0}	{1}	{0}	{5}	{8}	{2}	{2}	3	6	13	
{0}	{29}	{2}	{4}	{8}	{8}	{8}	{1}	{3}	{3}	{0}	{5}	{8}	{2}	{2}	3	6	13	
{0}	{29}	{3}	{4}	{8}	{8}	{8}	{1}	{3}	{0}	{0}	{5}	{8}	{4}	{0}	3	6	13	
{0, 1}	{29}	{4}	{4}	{8}	{8}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{1}	{0}	{0}	{0}	{5}	{8}	{1}	{0}	3	6	13	
{0}	{29}	{5}	{4}	{8}	{8}	{8}	{1}	{2}	{1}	{0}	{5}	{8}	{4}	{0}	3	6	13	
{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29}	{6}	{4}	{8}	{8}	{8}	{1}	{0}	{0}	{0}	{5}	{8}	{2}	{0}	3	6	13	
{0}	{29}	{7}	{4}	{8}	{8}	{8}	{1}	{3}	{3}	{0}	{5}	{8}	{1}	{0}	3	6	13	
{0}	{29}	{8}	{4}	{8}	{8}	{8}	{1}	{2}	{0}	{0}	{5}	{8}	{0}	{1}	3	6	13	
{0, 1}	{29}	{9}	{4}	{8}	{8}	{8}	{1}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{5}	{8}	{1}	{2}	3	6	12	
{0}	{29}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24}	{4}	{8}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{8}	{1}	{2}	{3}	{0}	{5}	{8}	{2}	{2}	3	6	12	
{0}	{29}	{11}	{4}	{8}	{8}	{8}	{1}	{3}	{1}	{0}	{5}	{8}	{2}	{2}	3	6	13	
{1}	{0}	{12}	{0}	{0}	{0}	{0}	{1}	{3}	{0}	{0}	{0}	{0}	{4}	{2}	0	1	3	
{1}	{0}	{13}	{0}	{0}	{0}	{0}	{1}	{0}	{3}	{0}	{0}	{0}	{8}	{2}	0	1	3	
{1}	{0}	{14}	{0}	{0}	{0}	{0}	{0}	{8}	{2}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{4}	{0}	0	1	3	
{0, 1}	{0}	{15}	{0}	{0}	{0}	{0}	{1}	{0}	{1}	{1}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	0	1	3	
{1}	{0}	{16}	{0}	{0}	{0}	{0}	{1}	{3}	{0}	{0}	{0}	{0}	{1}	{0}	0	1	3	
{1}	{0}	{17}	{0}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{2}	{6}	{0}	{0}	{0}	{1}	{0}	0	1	3	
{1}	{0}	{18}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{0}	{0}	{1}	{2}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{0}	{0}	{1}	0	1	3	
{1}	{0}	{19}	{0}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{1}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{4}	{1}	0	1	3	
{1}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	0	1	3	
{1}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24}	{0}	{0}	{0}	{0}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{0}	{0}	{0}	{0}	{2}	0	1	3	
{1}	{0}	{22}	{0}	{0}	{0}	{0}	{1}	{1}	{3}	{0}	{0}	{0}	{0}	{2}	0	1	3	
{1}	{0}	{23}	{0}	{0}	{0}	{0}	{1}	{1}	{3}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{4}	{2}	0	1	3	
{1}	{0}	{24}	{0}	{0}	{0}	{0}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{0}	{0}	{0}	{3}	{2}	0	1	3	
{1}	{1}	{12}	{1}	{1}	{1}	{1}	{1}	{2}	{0}	{0}	{1}	{1}	{2}	{0}	0	0	0	
{1}	{1}	{13}	{1}	{1}	{1}	{1}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{0}	{1}	{1}	{2}	{1}	0	0	0	
{1}	{1}	{14}	{1}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{1}	{1}	{3}	{0}	{0}	{1}	{1}	{4}	{1}	0	0	0	
{1}	{1}	{15}	{1}	{1}	{1}	{1}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{0}	{1}	{1}	{4}	{1}	0	0	1	
{1}	{1}	{16}	{1}	{1}	{1}	{1}	{1}	{0}	{3}	{0}	{1}	{1}	{2}	{2}	0	0	1	
{1}	{1}	{17}	{1}	{1}	{1}	{1}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{3}	{0}	{1}	{1}	{1}	{2}	0	0	1	
{1}	{1}	{18}	{1}	{1}	{1}	{1}	{1}	{2}	{0}	{0}	{1}	{1}	{4}	{2}	0	0	1	
{1}	{1}	{19}	{1}	{1}	{1}	{1}	{1}	{0}	{0}	{0}	{1}	{1}	{2}	{2}	0	0	1	
{1}	{1}	{20}	{1}	{1}	{1}	{1}	{1}	{3}	{1}	{0}	{1}	{1}	{0}	{0}	0	0	1	
{1}	{1}	{21}	{1}	{1}	{1}	{1}	{1}	{1}	{0}	{0}	{1}	{1}	{0}	{0}	0	0	1	
{1}	{1}	{22}	{1}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{1}	{1}	{1}	{3}	{0}	{1}	{1}	{2}	{0}	0	0	1	
{0, 1}	{1}	{23}	{1}	{1}	{1}	{1}	{1}	{3}	{0}	{0}	{1}	{1}	{2}	{0}	0	0	1	
{1}	{1}	{24}	{1}	{1}	{1}	{1}	{1}	{3}	{0}	{0}	{1}	{1}	{5}	{0}	0	0	1	
{1}	{2}	{12}	{2}	{2}	{2}	{2}	{1}	{3}	{0}	{0}	{2}	{2}	{2}	{2}	3	6	13	
{1}	{2}	{13}	{2}	{2}	{2}	{2}	{1}	{3}	{0}	{0}	{2}	{2}	{1}	{0}	3	6	12	
{1}	{2}	{14}	{2}	{2}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{2}	{1}	{2}	{0}	{0}	{2}	{2}	{4}	{0}	3	6	12	
{1}	{2}	{15}	{2}	{2}	{2}	{8}	{1}	{0}	{0}	{0}	{5}	{8}	{3}	{0}	3	6	13	
{1}	{2}	{16}	{4}	{8}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{8}	{1}	{4}	{2}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{5}	{8}	{1}	{0}	3	6	13	
{1}	{2}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24}	{4}	{8}	{8}	{8}	{1}	{2}	{0}	{0}	{5}	{8}	{1}	{0}	3	6	13	
{1}	{2}	{18}	{4}	{8}	{8}	{8}	{1}	{2}	{1}	{0}	{5}	{8}	{1}	{1}	3	6	13	
{1}	{2}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24}	{4}	{8}	{8}	{8}	{1}	{2}	{0}	{0}	{5}	{8}	{2}	{1}	3	6	13	
{1}	{2}	{20}	{4}	{8}	{8}	{8}	{1}	{3}	{0}	{0}	{5}	{2}	{0}	{1}	3	6	13	
{1}	{2}	{21}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{8}	{8}	{8}	{1}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{2}	{2}	{1}	{1}	3	6	13	
{1}	{2}	{22}	{2}	{2}	{2}	{2}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{0}	{2}	{2}	{2}	{2}	3	6	12	
{1}	{2}	{23}	{2}	{2}	{2}	{2}	{1}	{3}	{3}	{0}	{2}	{2}	{0}	{2}	3	6	13	
{1}	{2}	{24}	{2}	{2}	{2}	{2}	{1}	{1}	{3}	{0}	{2}	{2}	{4}	{2}	3	6	12	
{1}	{3}	{12}	{0}	{0}	{0}	{0}	{6}	{2}	{1}	{7}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{2}	{2}	0	1	2	
{1}	{3}	{13}	{0}	{0}	{0}	{0}	{6}	{3}	{0}	{6}	{0}	{0}	{0}	{2}	0	1	2	
{1}	{3}	{14}	{0}	{0}	{0}	{0}	{7}	{1}	{3}	{6}	{0}	{0}	{1}	{2}	0	1	2	
{1}	{3}	{15}	{0}	{0}	{0}	{0}	{7}	{2}	{0}	{7}	{0}	{0}	{1}	{2}	0	1	2	
{1}	{3}	{16}	{0}	{0}	{0}	{0}	{6}	{2}	{0}	{7}	{0}	{0}	{1}	{0}	0	1	2	
{1}	{3}	{17}	{0}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{2}	{0}	{6}	{0}	{0}	{0}	{0}	0	1	2	
{1}	{3}	{18}	{0}	{0}	{0}	{0}	{7}	{1}	{0}	{6}	{0}	{0}	{1}	{0}	0	1	2	
{1}	{3}	{19}	{0}	{0}	{0}	{0}	{7}	{2}	{0}	{7}	{0}	{0}	{2}	{0}	0	1	2	
{1}	{3}	{20}	{0}	{0}	{0}	{0}	{6}	{3}	{1}	{7}	{0}	{0}	{0}	{0}	0	1	2	
{1}	{3}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24}	{0}	{0}	{0}	{0}	{7}	{1}	{3}	{6}	{0}	{0}	{0}	{1}	0	1	2	
{1}	{3}	{22}	{0}	{0}	{0}	{0}	{3}	{1}	{3}	{7}	{0}	{0}	{1}	{1}	0	1	2	
{1}	{3}	{23}	{0}	{0}	{0}	{0}	{4}	{2}	{0}	{3}	{0}	{0}	{1}	{1}	0	1	2	
{1}	{3}	{24}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{7}	{2}	{1}	{4}	{0}	{0}	{3}	{1}	0	1	2	
{1}	{4}	{12}	{8}	{4}	{4}	{4}	{1}	{0}	{1}	{0}	{4}	{4}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	0	0	0	
{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29}	{13}	{8}	{4}	{4}	{4}	{1}	{1}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{3}	{1}	{0}	0	0	0	
{1}	{4}	{14}	{8}	{4}	{4}	{4}	{1}	{2}	{0}	{0}	{3}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{4}	{0}	0	0	0	
{1}	{4}	{15}	{3}	{4}	{3}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{1}	{0}	{0}	{0}	{4}	{4}	{3}	{1}	0	0	0	
{1}	{4}	{16}	{8}	{4}	{4}	{4}	{1}	{4}	{3}	{0}	{4}	{4}	{0}	{1}	0	0	0	
{1}	{4}	{17}	{8}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{4}	{4}	{1}	{1}	{0}	{0}	{4}	{3}	{0}	{1}	0	0	0	
{1}	{4}	{18}	{8}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{4}	{3}	{1}	{1}	{0}	{0}	{3}	{3}	{1}	{2}	0	0	0	
{1}	{4}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24}	{3}	{3}	{3}	{3}	{1}	{2}	{3}	{0}	{3}	{3}	{4}	{2}	0	0	0	
{1}	{4}	{20}	{3}	{3}	{3}	{3}	{1}	{0}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{3}	{3}	{0}	{2}	0	0	0	
{1}	{4}	{21}	{3}	{3}	{3}	{3}	{1}	{1}	{3}	{0}	{3}	{3}	{0}	{2}	0	0	0	
{0, 1}	{4}	{22}	{3}	{3}	{3}	{3}	{1}	{1}	{0}	{0}	{3}	{3}	{1}	{2}	3	6	13	
{1}	{4}	{23}	{3}	{3}	{3}	{3}	{1}	{2}	{0}	{0}	{3}	{3}	{4}	{0}	3	6	13	
{1}	{4}	{24}	{3}	{3}	{3}	{3}	{1}	{0}	{0}	{0}	{3}	{3}	{5}	{0}	0	0	0	
{1}	{5}	{12}	{0}	{0}	{0}	{0}	{8}	{2}	{0}	{1}	{0}	{0}	{4}	{1}	0	0	1	
{1}	{5}	{13}	{0}	{0}	{0}	{0}	{6}	{0}	{2}	{8}	{0}	{0}	{0}	{1}	0	0	1	
{1}	{5}	{14}	{0}	{0}	{0}	{0}	{8}	{1}	{1}	{6}	{0}	{0}	{2}	{1}	0	0	1	
{1}	{5}	{15}	{0}	{0}	{0}	{0}	{0}	{3}	{1}	{8}	{0}	{0}	{4}	{1}	0	0	1	
{1}	{5}	{16}	{0}	{0}	{0}	{0}	{8}	{0}	{2}	{1}	{0}	{0}	{2}	{2}	0	0	1	
{1}	{5}	{17}	{0}	{0}	{0}	{0}	{0}	{3}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{8}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	0	0	1	
{1}	{5}	{18}	{0}	{0}	{0}	{0}	{6}	{1}	{5}	{1}	{0}	{0}	{1}	{2}	0	0	1	
{1}	{5}	{19}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{8}	{2}	{1}	{6}	{0}	{0}	{2}	{2}	0	0	1	
{1}	{5}	{20}	{0}	{0}	{0}	{0}	{0}	{3}	{1}	{8}	{0}	{0}	{0}	{2}	0	0	1	
{1}	{5}	{21}	{0}	{0}	{0}	{0}	{0}	{1}	{0}	{1}	{0}	{0}	{6}	{0}	0	0	1	
{1}	{5}	{22}	{0}	{0}	{0}	{0}	{8}	{6}	{2}	{1}	{0}	{0}	{1}	{0}	0	0	0	
{1}	{5}	{23}	{0}	{0}	{0}	{0}	{8}	{2}	{0}	{8}	{0}	{0}	{2}	{0}	0	0	0	
{1}	{5}	{24}	{0}	{0}	{0}	{0}	{8}	{3}	{0}	{8}	{0}	{0}	{3}	{0}	0	0	0	
{1}	{6}	{12}	{3}	{4}	{4}	{4}	{1}	{3}	{0}	{0}	{4}	{4}	{2}	{2}	3	7	15	
{1}	{6}	{13}	{8}	{4}	{4}	{4}	{1}	{3}	{0}	{0}	{4}	{3}	{0}	{2}	3	7	15	
{1}	{6}	{14}	{8}	{4}	{3}	{3}	{1}	{1}	{3}	{0}	{3}	{3}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	3	7	15	
{1}	{6}	{15}	{3}	{3}	{3}	{4}	{1}	{0}	{1}	{0}	{3}	{4}	{2}	{0}	3	7	15	
{1}	{6}	{16}	{3}	{4}	{4}	{4}	{1}	{3}	{3}	{0}	{4}	{3}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	3	7	15	
{1}	{6}	{17}	{8}	{4}	{3}	{3}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{6}	{2}	{0}	{3}	{3}	{1}	{0}	3	7	15	
{1}	{6}	{18}	{3}	{3}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{3}	{1}	{2}	{0}	{0}	{3}	{3}	{2}	{0}	3	7	14	
{1}	{6}	{19}	{3}	{3}	{3}	{3}	{1}	{3}	{0}	{0}	{3}	{3}	{2}	{1}	3	7	14	
{1}	{6}	{20}	{3}	{3}	{3}	{3}	{1}	{3}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{3}	{3}	{0}	{1}	3	7	15	
{1}	{6}	{21}	{3}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{3}	{3}	{1}	{1}	{0}	{0}	{3}	{3}	{1}	{1}	3	7	14	
{1}	{6}	{22}	{3}	{3}	{3}	{3}	{1}	{2}	{0}	{0}	{3}	{3}	{1}	{1}	3	7	14	
{1}	{6}	{23}	{3}	{3}	{3}	{3}	{1}	{2}	{3}	{0}	{3}	{3}	{1}	{2}	3	7	14	
{1}	{6}	{24}	{3}	{3}	{3}	{3}	{1}	{2}	{0}	{0}	{3}	{3}	{3}	{2}	3	7	14	
{1}	{7}	{12}	{1}	{1}	{1}	{1}	{1}	{3}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{1}	{2}	{2}	3	7	14	
{1}	{7}	{13}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{1}	{1}	{1}	{3}	{0}	{0}	{1}	{1}	{1}	{0}	3	7	14	
{1}	{7}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24}	{1}	{1}	{1}	{1}	{1}	{2}	{3}	{0}	{1}	{1}	{4}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	3	7	14	
{1}	{7}	{15}	{1}	{1}	{1}	{1}	{1}	{0}	{1}	{0}	{1}	{1}	{2}	{0}	3	7	14	
{1}	{7}	{16}	{1}	{1}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{1}	{3}	{2}	{0}	{1}	{1}	{0}	{0}	3	7	14	
{1}	{7}	{17}	{1}	{1}	{1}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{1}	{0}	{0}	{1}	{1}	{0}	{0}	3	7	14	
{0, 1}	{7}	{18}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{1}	{1}	{1}	{1}	{1}	{0}	{0}	{1}	{1}	{2}	{1}	3	7	14	
{1}	{7}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24}	{1}	{1}	{1}	{1}	{1}	{3}	{0}	{0}	{1}	{1}	{2}	{1}	3	7	14	
